Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
11 18 1 4 13 355
11 21 1 1 1 355
11 22 1 3 7 355
11 24 1 4 19 355
12 2 3 4 21 706
12 3 3 2 2 706
12 6 3 1 1 706
12 8 3 1 3 706
12 10 3 3 6 706
12 11 3 1 24 706
12 13 3 3 4 706
12 14 3 3 13 706
12 15 3 3 20 706
12 18 3 4 11 706
12 21 3 1 5 706
12 22 3 3 3 706
12 24 3 4 22 706
13 0 3 4 14 272
13 2 3 4 8 272
13 4 3 3 4 272
13 5 3 4 17 272
13 6 3 1 6 272
13 7 3 4 23 272
13 10 3 3 15 272
13 12 3 3 4 272
13 15 3 3 2 272
13 17 3 1 6 272
13 20 3 1 16 272
13 21 3 1 23 272
13 22 3 3 7 272
13 24 3 4 24 272
14 1 3 3 13 841
14 3 3 2 22 841
14 6 3 1 11 841
14 8 3 1 10 841
14 10 3 3 4 841
14 11 3 1 13 841
14 12 3 3 13 841
14 15 3 3 14 841
14 16 3 2 15 841
14 17 3 1 20 841
14 18 3 4 13 841
14 19 3 4 10 841
14 20 3 1 6 841
14 21 3 1 24 841
14 24 3 4 22 841
15 0 3 4 25 258
15 1 3 3 22 258
15 5 3 4 8 258
15 6 3 1 2 258
15 7 3 4 13 258
15 9 3 3 15 258
15 11 3 1 8 258
15 12 3 3 20 258
15 13 3 3 2 258
15 14 3 3 14 258
15 17 3 1 5 258
15 19 3 4 19 258
15 20 3 1 9 258
15 22 3 3 14 258
15 24 3 4 22 258
16 1 2 3 20 535
16 2 2 4 2 535
16 3 2 2 2 535
16 4 2 3 9 535
16 7 2 4 16 535
16 8 2 1 9 535
16 9 2 3 10 535
16 10 2 3 23 535
16 14 2 3 15 535
16 19 2 4 1 535
16 20 2 1 4 535
16 21 2 1 21 535
16 24 2 4 5 535
17 6 1 1 3 966
17 10 1 3 3 966
17 13 1 3 6 966
17 14 1 3 20 966
17 15 1 3 5 966
17 18 1 4 23 966
17 20 1 1 2 966
17 24 1 4 23 966
18 0 4 4 19 106
18 3 4 2 11 106
18 5 4 4 17 106
18 6 4 1 13 106
18 7 4 4 5 106
18 9 4 3 1 106
18 11 4 1 13 106
18 12 4 3 11 106
18 14 4 3 13 106
18 17 4 1 23 106
18 19 4 4 20 106
18 21 4 1 16 106
18 23 4 1 22 106
18 24 4 4 4 106
19 0 4 4 20 122
19 1 4 3 12 122
19 4 4 3 14 122
19 6 4 1 10 122
19 7 4 4 16 122
19 9 4 3 6 122
19 10 4 3 15 122
19 14 4 3 10 122
19 15 4 3 19 122
19 16 4 2 1 122
19 18 4 4 20 122
19 20 4 1 7 122
19 21 4 1 2 122
19 24 4 4 9 122
20 1 1 3 5 996
20 2 1 4 16 996
20 3 1 2 23 996
20 4 1 3 9 996
20 7 1 4 18 996
20 9 1 3 4 996
20 10 1 3 6 996
20 13 1 3 16 996
20 14 1 3 6 996
20 15 1 3 9 996
20 16 1 2 4 996
20 17 1 1 2 996
20 19 1 4 7 996
20 24 1 4 2 996
21 1 1 3 3 258
21 2 1 4 2 258
21 3 1 2 8 258
21 8 1 1 4 258
21 11 1 1 1 258
21 12 1 3 5 258
21 13 1 3 23 258
21 14 1 3 24 258
21 16 1 2 21 258
21 18 1 4 16 258
21 19 1 4 2 258
21 22 1 3 20 258
21 24 1 4 7 258
22 1 3 3 8 957
22 2 3 4 13 957
22 7 3 4 10 957
22 8 3 1 15 957
22 9 3 3 8 957
22 11 3 1 7 957
22 12 3 3 3 957
22 13 3 3 7 957
22 15 3 3 14 957
22 21 3 1 20 957
22 24 3 4 1 957
23 0 1 4 23 233
23 2 1 4 10 233
23 6 1 1 18 233
23 7 1 4 22 233
23 9 1 3 2 233
23 10 1 3 15 233
23 18 1 4 22 233
23 24 1 4 1 233
24 3 4 2 9 82
24 4 4 3 7 82
24 7 4 4 25 82
24 9 4 3 15 82
24 10 4 3 12 82
24 11 4 1 19 82
24 12 4 3 22 82
24 13 4 3 24 82
24 14 4 3 22 82
24 15 4 3 22 82
24 16 4 2 5 82
24 17 4 1 23 82
24 18 4 4 4 82
24 19 4 4 9 82
24 20 4 1 2 82
24 21 4 1 7 82
24 22 4 3 1 82
24 23 4 1 1 82
