Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
11 24 3 4 10 494
12 2 1 4 1 644
12 3 1 1 16 644
12 4 1 3 2 644
12 15 1 2 9 644
12 18 1 5 6 644
12 21 1 4 21 644
12 24 1 4 8 644
13 0 2 4 2 411
13 8 2 3 13 411
13 9 2 1 4 411
13 11 2 3 18 411
13 15 2 2 14 411
13 16 2 1 22 411
13 17 2 1 12 411
13 24 2 4 16 411
14 0 2 4 14 864
14 9 2 1 8 864
14 10 2 3 16 864
14 11 2 3 5 864
14 15 2 2 5 864
14 18 2 5 24 864
14 19 2 1 3 864
14 20 2 4 11 864
14 21 2 4 1 864
14 22 2 1 11 864
14 23 2 4 17 864
14 24 2 4 15 864
15 1 2 5 18 904
15 2 2 4 2 904
15 3 2 1 3 904
15 4 2 3 19 904
15 5 2 2 24 904
15 8 2 3 23 904
15 9 2 1 2 904
15 10 2 3 18 904
15 11 2 3 6 904
15 12 2 1 9 904
15 13 2 2 14 904
15 14 2 2 5 904
15 16 2 1 19 904
15 19 2 1 18 904
15 21 2 4 23 904
15 22 2 1 20 904
15 23 2 4 10 904
16 0 1 4 11 440
16 1 1 5 15 440
16 3 1 1 6 440
16 4 1 3 17 440
16 5 1 2 5 440
16 6 1 3 25 440
16 8 1 3 4 440
16 11 1 3 8 440
16 13 1 2 22 440
16 15 1 2 19 440
16 17 1 1 1 440
16 19 1 1 7 440
16 21 1 4 4 440
16 24 1 4 16 440
17 0 1 4 11 813
17 1 1 5 16 813
17 4 1 3 19 813
17 5 1 2 15 813
17 9 1 1 3 813
17 11 1 3 4 813
17 13 1 2 12 813
17 16 1 1 1 813
17 18 1 5 14 813
17 21 1 4 12 813
17 22 1 1 8 813
17 24 1 4 10 813
18 0 5 4 19 840
18 2 5 4 23 840
18 5 5 2 5 840
18 6 5 3 2 840
18 9 5 1 13 840
18 10 5 3 4 840
18 12 5 1 6 840
18 14 5 2 24 840
18 17 5 1 14 840
18 19 5 1 8 840
18 21 5 4 8 840
18 24 5 4 13 840
19 0 1 4 13 945
19 2 1 4 2 945
19 5 1 2 19 945
19 6 1 3 4 945
19 8 1 3 2 945
19 14 1 2 3 945
19 15 1 2 18 945
19 16 1 1 7 945
19 18 1 5 8 945
19 21 1 4 14 945
19 23 1 4 10 945
19 24 1 4 8 945
20 4 4 3 4 109
20 5 4 2 21 109
20 6 4 3 9 109
20 7 4 3 1 109
20 8 4 3 8 109
20 9 4 1 7 109
20 11 4 3 23 109
20 14 4 2 11 109
20 23 4 4 21 109
20 24 4 4 9 109
21 1 4 5 13 522
21 3 4 1 22 522
21 4 4 3 1 522
21 8 4 3 15 522
21 10 4 3 8 522
21 12 4 1 21 522
21 14 4 2 1 522
21 15 4 2 23 522
21 16 4 1 4 522
21 17 4 1 12 522
21 18 4 5 8 522
21 19 4 1 14 522
21 24 4 4 19 522
22 0 1 4 13 156
22 1 1 5 13 156
22 2 1 4 2 156
22 3 1 1 12 156
22 8 1 3 15 156
22 9 1 1 20 156
22 11 1 3 14 156
22 14 1 2 11 156
22 15 1 2 20 156
22 17 1 1 8 156
22 23 1 4 13 156
22 24 1 4 12 156
23 0 4 4 17 246
23 1 4 5 1 246
23 2 4 4 8 246
23 3 4 1 23 246
23 5 4 2 21 246
23 6 4 3 10 246
23 7 4 3 13 246
23 9 4 1 16 246
23 10 4 3 25 246
23 14 4 2 17 246
23 15 4 2 10 246
23 19 4 1 10 246
23 20 4 4 21 246
23 22 4 1 13 246
24 1 4 5 19 491
24 2 4 4 21 491
24 3 4 1 25 491
24 6 4 3 6 491
24 11 4 3 10 491
24 12 4 1 8 491
24 13 4 2 16 491
24 14 4 2 15 491
24 16 4 1 16 491
24 17 4 1 10 491
24 18 4 5 13 491
24 19 4 1 8 491
24 20 4 4 9 491
24 21 4 4 19 491
24 22 4 1 12 491
