Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
3 21 2 2 1 134
3 24 2 5 23 134
4 1 8 9 18 91
4 2 8 11 9 91
4 5 8 10 24 91
4 6 8 6 16 91
4 7 8 4 12 91
4 8 8 7 20 91
4 9 8 11 20 91
4 10 8 4 22 91
4 11 8 9 4 91
4 12 8 11 7 91
4 13 8 9 15 91
4 14 8 6 24 91
4 15 8 9 25 91
4 16 8 3 15 91
4 17 8 6 18 91
4 18 8 2 22 91
4 19 8 8 8 91
4 20 8 8 2 91
4 21 8 2 21 91
4 22 8 11 20 91
4 23 8 4 15 91
4 24 8 5 6 91
5 0 10 5 24 458
5 1 10 9 17 458
5 2 10 11 20 458
5 3 10 2 14 458
5 4 10 8 24 458
5 6 10 6 14 458
5 7 10 4 14 458
5 8 10 7 1 458
5 9 10 11 1 458
5 10 10 4 25 458
5 11 10 9 21 458
5 12 10 11 5 458
5 13 10 9 18 458
5 14 10 6 7 458
5 15 10 9 17 458
5 16 10 3 8 458
5 17 10 6 18 458
5 19 10 8 23 458
5 20 10 8 21 458
5 22 10 11 5 458
5 23 10 4 10 458
5 24 10 5 20 458
6 0 6 5 16 454
6 1 6 9 20 454
6 2 6 11 25 454
6 3 6 2 20 454
6 4 6 8 16 454
6 5 6 10 14 454
6 7 6 4 9 454
6 8 6 7 1 454
6 9 6 11 14 454
6 10 6 4 12 454
6 11 6 9 14 454
6 12 6 11 4 454
6 13 6 9 18 454
6 14 6 6 23 454
6 15 6 9 14 454
6 16 6 3 19 454
6 17 6 6 11 454
6 18 6 2 14 454
6 19 6 8 6 454
6 20 6 8 1 454
6 21 6 2 21 454
6 23 6 4 16 454
6 24 6 5 13 454
7 0 4 5 24 895
7 1 4 9 23 895
7 2 4 11 18 895
7 3 4 2 3 895
7 4 4 8 12 895
7 5 4 10 14 895
7 6 4 6 9 895
7 8 4 7 11 895
7 9 4 11 15 895
7 10 4 4 7 895
7 11 4 9 1 895
7 12 4 11 7 895
7 13 4 9 23 895
7 14 4 6 25 895
7 16 4 3 16 895
7 18 4 2 10 895
7 19 4 8 5 895
7 20 4 8 4 895
7 21 4 2 11 895
7 22 4 11 1 895
7 23 4 4 23 895
7 24 4 5 25 895
8 0 7 5 10 494
8 1 7 9 2 494
8 2 7 11 6 494
8 3 7 2 9 494
8 4 7 8 20 494
8 5 7 10 1 494
8 6 7 6 1 494
8 7 7 4 11 494
8 9 7 11 18 494
8 10 7 4 10 494
8 12 7 11 13 494
8 13 7 9 21 494
8 14 7 6 7 494
8 15 7 9 6 494
8 16 7 3 23 494
8 17 7 6 23 494
8 18 7 2 6 494
8 19 7 8 12 494
8 20 7 8 14 494
8 21 7 2 6 494
8 22 7 11 10 494
8 24 7 5 21 494
9 0 11 5 8 555
9 1 11 9 11 555
9 2 11 11 12 555
9 3 11 2 20 555
9 4 11 8 20 555
9 5 11 10 1 555
9 6 11 6 14 555
9 7 11 4 15 555
9 8 11 7 18 555
9 10 11 4 3 555
9 11 11 9 5 555
9 12 11 11 24 555
9 13 11 9 23 555
9 14 11 6 10 555
9 17 11 6 21 555
9 18 11 2 19 555
9 19 11 8 24 555
9 20 11 8 21 555
9 21 11 2 11 555
9 22 11 11 12 555
9 23 11 4 8 555
9 24 11 5 23 555
10 0 4 5 12 884
10 1 4 9 13 884
10 2 4 11 8 884
10 4 4 8 22 884
10 5 4 10 25 884
10 6 4 6 12 884
10 7 4 4 7 884
10 8 4 7 10 884
10 9 4 11 3 884
10 11 4 9 9 884
10 12 4 11 23 884
10 13 4 9 16 884
10 14 4 6 18 884
10 20 4 8 25 884
10 21 4 2 5 884
10 22 4 11 15 884
10 23 4 4 21 884
10 24 4 5 16 884
11 0 9 5 24 793
11 1 9 9 20 793
11 2 9 11 12 793
11 3 9 2 18 793
11 4 9 8 4 793
11 5 9 10 21 793
11 6 9 6 14 793
11 7 9 4 1 793
11 9 9 11 5 793
11 10 9 4 9 793
11 12 9 11 8 793
11 13 9 9 23 793
11 14 9 6 8 793
11 15 9 9 19 793
11 16 9 3 4 793
11 17 9 6 14 793
11 18 9 2 20 793
11 19 9 8 3 793
11 20 9 8 19 793
11 21 9 2 20 793
11 22 9 11 20 793
11 23 9 4 14 793
11 24 9 5 23 793
12 0 11 5 15 844
12 1 11 9 11 844
12 3 11 2 11 844
12 4 11 8 7 844
12 5 11 10 5 844
12 6 11 6 4 844
12 7 11 4 7 844
12 8 11 7 13 844
12 9 11 11 24 844
12 10 11 4 23 844
12 11 11 9 8 844
12 13 11 9 13 844
12 14 11 6 1 844
12 15 11 9 2 844
12 16 11 3 1 844
12 17 11 6 25 844
12 18 11 2 2 844
12 20 11 8 3 844
12 21 11 2 7 844
12 22 11 11 23 844
12 23 11 4 9 844
12 24 11 5 4 844
13 0 9 5 9 931
13 1 9 9 25 931
13 2 9 11 13 931
13 3 9 2 12 931
13 4 9 8 15 931
13 5 9 10 18 931
13 6 9 6 18 931
13 7 9 4 23 931
13 8 9 7 21 931
13 9 9 11 23 931
13 10 9 4 16 931
13 11 9 9 23 931
13 12 9 11 13 931
13 14 9 6 3 931
13 15 9 9 23 931
13 16 9 3 25 931
13 17 9 6 7 931
13 18 9 2 19 931
13 19 9 8 16 931
13 21 9 2 18 931
13 22 9 11 15 931
13 23 9 4 14 931
13 24 9 5 9 931
14 0 6 5 25 285
14 1 6 9 14 285
14 2 6 11 20 285
14 3 6 2 21 285
14 4 6 8 24 285
14 5 6 10 7 285
14 6 6 6 23 285
14 7 6 4 25 285
14 8 6 7 7 285
14 9 6 11 10 285
14 10 6 4 18 285
14 11 6 9 8 285
14 12 6 11 1 285
14 13 6 9 3 285
14 15 6 9 8 285
14 16 6 3 15 285
14 17 6 6 14 285
14 18 6 2 4 285
14 20 6 8 25 285
14 21 6 2 5 285
14 22 6 11 11 285
14 23 6 4 12 285
15 1 9 9 23 694
15 2 9 11 3 694
15 3 9 2 20 694
15 4 9 8 25 694
15 5 9 10 17 694
15 6 9 6 14 694
15 8 9 7 6 694
15 11 9 9 19 694
15 12 9 11 2 694
15 13 9 9 23 694
15 14 9 6 8 694
15 17 9 6 22 694
15 18 9 2 1 694
15 19 9 8 20 694
15 20 9 8 12 694
15 21 9 2 11 694
15 22 9 11 23 694
15 23 9 4 22 694
15 24 9 5 13 694
16 1 3 9 4 683
16 2 3 11 10 683
16 3 3 2 22 683
16 4 3 8 15 683
16 5 3 10 8 683
16 6 3 6 19 683
16 7 3 4 16 683
16 8 3 7 23 683
16 11 3 9 4 683
16 12 3 11 1 683
16 13 3 9 25 683
16 14 3 6 15 683
16 17 3 6 13 683
16 18 3 2 17 683
16 19 3 8 16 683
16 20 3 8 1 683
16 22 3 11 7 683
16 23 3 4 10 683
16 24 3 5 13 683
17 0 6 5 18 536
17 2 6 11 16 536
17 3 6 2 16 536
17 4 6 8 18 536
17 5 6 10 18 536
17 6 6 6 11 536
17 8 6 7 23 536
17 9 6 11 21 536
17 11 6 9 14 536
17 12 6 11 25 536
17 13 6 9 7 536
17 14 6 6 14 536
17 15 6 9 22 536
17 16 6 3 13 536
17 18 6 2 7 536
17 19 6 8 6 536
17 20 6 8 10 536
17 21 6 2 12 536
17 22 6 11 4 536
17 23 6 4 23 536
17 24 6 5 2 536
18 0 2 5 17 815
18 1 2 9 8 815
18 2 2 11 10 815
18 3 2 2 15 815
18 4 2 8 22 815
18 6 2 6 14 815
18 7 2 4 10 815
18 8 2 7 6 815
18 9 2 11 19 815
18 11 2 9 20 815
18 12 2 11 2 815
18 13 2 9 19 815
18 14 2 6 4 815
18 15 2 9 1 815
18 16 2 3 17 815
18 17 2 6 7 815
18 19 2 8 21 815
18 20 2 8 17 815
18 21 2 2 20 815
18 23 2 4 17 815
18 24 2 5 5 815
19 0 8 5 9 553
19 1 8 9 6 553
19 3 8 2 10 553
19 4 8 8 8 553
19 5 8 10 23 553
19 6 8 6 6 553
19 7 8 4 5 553
19 8 8 7 12 553
19 9 8 11 24 553
19 11 8 9 3 553
19 13 8 9 16 553
19 15 8 9 20 553
19 16 8 3 16 553
19 17 8 6 6 553
19 18 8 2 21 553
19 20 8 8 20 553
19 21 8 2 21 553
19 23 8 4 19 553
19 24 8 5 15 553
20 0 8 5 16 948
20 1 8 9 14 948
20 2 8 11 17 948
20 3 8 2 9 948
20 4 8 8 2 948
20 5 8 10 21 948
20 6 8 6 1 948
20 7 8 4 4 948
20 8 8 7 14 948
20 9 8 11 21 948
20 10 8 4 25 948
20 11 8 9 19 948
20 12 8 11 3 948
20 14 8 6 25 948
20 15 8 9 12 948
20 16 8 3 1 948
20 17 8 6 10 948
20 18 8 2 17 948
20 19 8 8 20 948
20 21 8 2 13 948
20 23 8 4 20 948
20 24 8 5 7 948
21 0 2 5 24 503
21 1 2 9 1 503
21 2 2 11 12 503
21 3 2 2 1 503
21 4 2 8 21 503
21 6 2 6 21 503
21 7 2 4 11 503
21 8 2 7 6 503
21 9 2 11 11 503
21 10 2 4 5 503
21 11 2 9 20 503
21 12 2 11 7 503
21 13 2 9 18 503
21 14 2 6 5 503
21 15 2 9 11 503
21 17 2 6 12 503
21 18 2 2 20 503
21 19 2 8 21 503
21 20 2 8 13 503
21 22 2 11 21 503
21 24 2 5 10 503
22 0 11 5 8 892
22 1 11 9 17 892
22 2 11 11 10 892
22 4 11 8 20 892
22 5 11 10 5 892
22 7 11 4 1 892
22 8 11 7 10 892
22 9 11 11 12 892
22 10 11 4 15 892
22 11 11 9 20 892
22 12 11 11 23 892
22 13 11 9 15 892
22 14 11 6 11 892
22 15 11 9 23 892
22 16 11 3 7 892
22 17 11 6 4 892
22 21 11 2 21 892
22 23 11 4 24 892
22 24 11 5 9 892
23 0 4 5 18 704
23 1 4 9 15 704
23 2 4 11 6 704
23 4 4 8 15 704
23 5 4 10 10 704
23 6 4 6 16 704
23 7 4 4 23 704
23 9 4 11 8 704
23 10 4 4 21 704
23 11 4 9 14 704
23 12 4 11 9 704
23 13 4 9 14 704
23 14 4 6 12 704
23 15 4 9 22 704
23 16 4 3 10 704
23 17 4 6 23 704
23 18 4 2 17 704
23 19 4 8 19 704
23 20 4 8 20 704
23 22 4 11 24 704
23 24 4 5 5 704
24 0 5 5 21 761
24 1 5 9 20 761
24 2 5 11 17 761
24 3 5 2 23 761
24 4 5 8 6 761
24 5 5 10 20 761
24 6 5 6 13 761
24 7 5 4 25 761
24 8 5 7 21 761
24 9 5 11 23 761
24 10 5 4 16 761
24 11 5 9 23 761
24 12 5 11 4 761
24 13 5 9 9 761
24 15 5 9 13 761
24 16 5 3 13 761
24 17 5 6 2 761
24 18 5 2 5 761
24 19 5 8 15 761
24 20 5 8 7 761
24 21 5 2 10 761
24 22 5 11 9 761
24 23 5 4 5 761
