Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
19 12 7 5 19 201
19 13 7 1 3 201
19 14 7 9 8 201
19 22 7 2 6 201
19 24 7 10 24 201
20 0 5 6 23 331
20 1 5 5 21 331
20 2 5 6 7 331
20 4 5 4 25 331
20 6 5 3 23 331
20 7 5 2 12 331
20 8 5 5 23 331
20 11 5 5 2 331
20 12 5 5 11 331
20 14 5 9 16 331
20 22 5 2 18 331
20 23 5 5 9 331
21 0 5 6 16 164
21 1 5 5 17 164
21 4 5 4 4 164
21 5 5 10 12 164
21 7 5 2 9 164
21 9 5 4 13 164
21 22 5 2 23 164
22 0 2 6 3 291
22 1 2 5 7 291
22 5 2 10 18 291
22 11 2 5 24 291
22 17 2 3 9 291
22 19 2 7 6 291
22 20 2 5 18 291
22 21 2 5 23 291
22 23 2 5 15 291
23 1 5 5 24 901
23 2 5 6 6 901
23 3 5 7 10 901
23 6 5 3 3 901
23 7 5 2 23 901
23 8 5 5 18 901
23 9 5 4 20 901
23 10 5 1 16 901
23 11 5 5 7 901
23 12 5 5 23 901
23 13 5 1 5 901
23 17 5 3 3 901
23 20 5 5 9 901
23 22 5 2 15 901
23 24 5 10 16 901
24 2 10 6 16 51
24 3 10 7 13 51
24 4 10 4 2 51
24 5 10 10 25 51
24 6 10 3 15 51
24 11 10 5 24 51
24 15 10 2 25 51
24 16 10 4 5 51
24 17 10 3 16 51
24 18 10 7 25 51
24 19 10 7 24 51
24 23 10 5 16 51
