Node_1 Node_2 Capacity_node1 Capacity_node2 Latency_arc node_cost
8 15 1 2 14 913
8 16 1 3 23 913
8 17 1 1 11 913
8 18 1 4 15 913
8 20 1 5 24 913
8 21 1 3 4 913
8 22 1 2 18 913
8 23 1 2 1 913
8 24 1 4 13 913
9 0 1 2 2 657
9 1 1 3 5 657
9 2 1 3 17 657
9 3 1 3 7 657
9 4 1 2 17 657
9 5 1 5 25 657
9 7 1 2 25 657
9 8 1 1 5 657
9 10 1 1 10 657
9 11 1 3 18 657
9 12 1 2 1 657
9 13 1 1 21 657
9 14 1 3 17 657
9 15 1 2 8 657
9 16 1 3 19 657
9 17 1 1 9 657
9 19 1 2 6 657
9 20 1 5 9 657
9 21 1 3 18 657
9 22 1 2 25 657
9 23 1 2 1 657
9 24 1 4 8 657
10 0 1 2 8 758
10 1 1 3 7 758
10 2 1 3 9 758
10 3 1 3 1 758
10 4 1 2 1 758
10 5 1 5 12 758
10 6 1 3 6 758
10 7 1 2 3 758
10 8 1 1 2 758
10 9 1 1 10 758
10 11 1 3 16 758
10 13 1 1 9 758
10 14 1 3 23 758
10 15 1 2 12 758
10 16 1 3 16 758
10 17 1 1 20 758
10 18 1 4 17 758
10 19 1 2 14 758
10 20 1 5 23 758
10 21 1 3 13 758
10 22 1 2 1 758
10 23 1 2 7 758
10 24 1 4 13 758
11 0 3 2 23 54
11 1 3 3 9 54
11 2 3 3 19 54
11 3 3 3 16 54
11 4 3 2 8 54
11 5 3 5 20 54
11 6 3 3 10 54
11 7 3 2 8 54
11 8 3 1 7 54
11 9 3 1 18 54
11 10 3 1 16 54
11 12 3 2 10 54
11 13 3 1 6 54
11 14 3 3 4 54
11 15 3 2 10 54
11 16 3 3 23 54
11 17 3 1 10 54
11 18 3 4 7 54
11 19 3 2 3 54
11 20 3 5 19 54
11 21 3 3 11 54
11 22 3 2 22 54
11 23 3 2 23 54
11 24 3 4 6 54
12 0 2 2 10 163
12 2 2 3 7 163
12 3 2 3 14 163
12 4 2 2 12 163
12 6 2 3 14 163
12 7 2 2 18 163
12 8 2 1 21 163
12 9 2 1 1 163
12 11 2 3 10 163
12 13 2 1 16 163
12 14 2 3 10 163
12 15 2 2 23 163
12 17 2 1 23 163
12 18 2 4 16 163
12 19 2 2 25 163
12 20 2 5 7 163
12 21 2 3 4 163
12 22 2 2 16 163
12 23 2 2 6 163
12 24 2 4 10 163
13 0 1 2 7 883
13 1 1 3 14 883
13 2 1 3 9 883
13 3 1 3 22 883
13 4 1 2 16 883
13 5 1 5 2 883
13 7 1 2 5 883
13 8 1 1 6 883
13 9 1 1 21 883
13 10 1 1 9 883
13 11 1 3 6 883
13 12 1 2 16 883
13 14 1 3 14 883
13 15 1 2 6 883
13 16 1 3 8 883
13 17 1 1 15 883
13 19 1 2 6 883
13 20 1 5 8 883
13 21 1 3 11 883
13 22 1 2 2 883
13 23 1 2 21 883
13 24 1 4 7 883
14 0 3 2 13 530
14 1 3 3 9 530
14 2 3 3 25 530
14 3 3 3 14 530
14 5 3 5 12 530
14 6 3 3 9 530
14 7 3 2 25 530
14 8 3 1 5 530
14 9 3 1 17 530
14 10 3 1 23 530
14 11 3 3 4 530
14 12 3 2 10 530
14 13 3 1 14 530
14 16 3 3 25 530
14 17 3 1 13 530
14 18 3 4 19 530
14 19 3 2 10 530
14 20 3 5 1 530
14 21 3 3 19 530
14 22 3 2 3 530
14 23 3 2 20 530
14 24 3 4 8 530
15 0 2 2 6 230
15 1 2 3 2 230
15 2 2 3 15 230
15 4 2 2 1 230
15 5 2 5 5 230
15 6 2 3 21 230
15 7 2 2 24 230
15 8 2 1 14 230
15 9 2 1 8 230
15 10 2 1 12 230
15 11 2 3 10 230
15 12 2 2 23 230
15 13 2 1 6 230
15 16 2 3 24 230
15 17 2 1 4 230
15 18 2 4 9 230
15 19 2 2 18 230
15 20 2 5 13 230
15 21 2 3 16 230
15 22 2 2 2 230
15 23 2 2 9 230
15 24 2 4 8 230
16 0 3 2 19 872
16 1 3 3 9 872
16 2 3 3 1 872
16 4 3 2 4 872
16 5 3 5 5 872
16 6 3 3 17 872
16 7 3 2 21 872
16 8 3 1 23 872
16 9 3 1 19 872
16 10 3 1 16 872
16 11 3 3 23 872
16 13 3 1 8 872
16 14 3 3 25 872
16 15 3 2 24 872
16 17 3 1 24 872
16 18 3 4 24 872
16 19 3 2 5 872
16 20 3 5 12 872
16 21 3 3 12 872
16 23 3 2 18 872
16 24 3 4 12 872
17 0 1 2 12 308
17 1 1 3 12 308
17 2 1 3 2 308
17 3 1 3 3 308
17 4 1 2 2 308
17 5 1 5 9 308
17 7 1 2 9 308
17 8 1 1 11 308
17 9 1 1 9 308
17 10 1 1 20 308
17 11 1 3 10 308
17 12 1 2 23 308
17 13 1 1 15 308
17 14 1 3 13 308
17 15 1 2 4 308
17 16 1 3 24 308
17 18 1 4 16 308
17 19 1 2 8 308
17 20 1 5 23 308
17 21 1 3 19 308
17 22 1 2 2 308
17 23 1 2 23 308
17 24 1 4 24 308
18 0 4 2 4 990
18 1 4 3 7 990
18 2 4 3 23 990
18 3 4 3 9 990
18 4 4 2 19 990
18 5 4 5 6 990
18 7 4 2 5 990
18 8 4 1 15 990
18 10 4 1 17 990
18 11 4 3 7 990
18 12 4 2 16 990
18 14 4 3 19 990
18 15 4 2 9 990
18 16 4 3 24 990
18 17 4 1 16 990
18 19 4 2 23 990
18 20 4 5 7 990
18 21 4 3 6 990
18 22 4 2 22 990
18 23 4 2 12 990
19 0 2 2 17 353
19 1 2 3 22 353
19 2 2 3 20 353
19 4 2 2 11 353
19 5 2 5 23 353
19 6 2 3 3 353
19 7 2 2 5 353
19 9 2 1 6 353
19 10 2 1 14 353
19 11 2 3 3 353
19 12 2 2 25 353
19 13 2 1 6 353
19 14 2 3 10 353
19 15 2 2 18 353
19 16 2 3 5 353
19 17 2 1 8 353
19 18 2 4 23 353
19 20 2 5 4 353
19 21 2 3 24 353
19 22 2 2 3 353
19 23 2 2 25 353
19 24 2 4 18 353
20 0 5 2 2 280
20 1 5 3 2 280
20 2 5 3 7 280
20 3 5 3 24 280
20 4 5 2 19 280
20 6 5 3 24 280
20 7 5 2 8 280
20 8 5 1 24 280
20 9 5 1 9 280
20 10 5 1 23 280
20 11 5 3 19 280
20 12 5 2 7 280
20 13 5 1 8 280
20 14 5 3 1 280
20 15 5 2 13 280
20 16 5 3 12 280
20 17 5 1 23 280
20 18 5 4 7 280
20 19 5 2 4 280
20 21 5 3 23 280
20 22 5 2 19 280
20 23 5 2 25 280
20 24 5 4 17 280
21 0 3 2 15 276
21 1 3 3 14 276
21 2 3 3 19 276
21 3 3 3 15 276
21 4 3 2 17 276
21 5 3 5 7 276
21 6 3 3 15 276
21 7 3 2 5 276
21 8 3 1 4 276
21 9 3 1 18 276
21 10 3 1 13 276
21 11 3 3 11 276
21 12 3 2 4 276
21 13 3 1 11 276
21 14 3 3 19 276
21 15 3 2 16 276
21 16 3 3 12 276
21 17 3 1 19 276
21 18 3 4 6 276
21 19 3 2 24 276
21 20 3 5 23 276
21 22 3 2 7 276
22 0 2 2 3 464
22 2 2 3 24 464
22 3 2 3 18 464
22 4 2 2 12 464
22 5 2 5 23 464
22 6 2 3 17 464
22 7 2 2 13 464
22 8 2 1 18 464
22 9 2 1 25 464
22 10 2 1 1 464
22 11 2 3 22 464
22 12 2 2 16 464
22 13 2 1 2 464
22 14 2 3 3 464
22 15 2 2 2 464
22 17 2 1 2 464
22 18 2 4 22 464
22 19 2 2 3 464
22 20 2 5 19 464
22 21 2 3 7 464
22 23 2 2 1 464
22 24 2 4 14 464
23 1 2 3 10 966
23 2 2 3 11 966
23 4 2 2 15 966
23 5 2 5 20 966
23 6 2 3 8 966
23 8 2 1 1 966
23 9 2 1 1 966
23 10 2 1 7 966
23 11 2 3 23 966
23 12 2 2 6 966
23 13 2 1 21 966
23 14 2 3 20 966
23 15 2 2 9 966
23 16 2 3 18 966
23 17 2 1 23 966
23 18 2 4 12 966
23 19 2 2 25 966
23 20 2 5 25 966
23 22 2 2 1 966
23 24 2 4 15 966
24 0 4 2 17 981
24 1 4 3 15 981
24 3 4 3 1 981
24 4 4 2 9 981
24 5 4 5 19 981
24 6 4 3 5 981
24 8 4 1 13 981
24 9 4 1 8 981
24 10 4 1 13 981
24 11 4 3 6 981
24 12 4 2 10 981
24 13 4 1 7 981
24 14 4 3 8 981
24 15 4 2 8 981
24 16 4 3 12 981
24 17 4 1 24 981
24 19 4 2 18 981
24 20 4 5 17 981
24 22 4 2 14 981
24 23 4 2 15 981
